"X","id","box_id","box_top","box_left","box_width","box_height","X0","Y0","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","image","specimenNR","form.no","formation","new.id"
6370,"bryozoa_lab_images/096_CV_2_15v_x30_BSE.jpg","76_871_219_306",76,871,219,306,1052,198,1011,327,1016,92,1068,135,1013,110,954,223,990,229,1041,250,919,228,929,323,911,273,1036,292,969,323,913,252,915,298,1042,273,1027,310,958,127,1050,143,928,173,930,218,1027,235,947,108,"096_CV_2_15v_x30_BSE","096CV","96","NKBS","76_871_219_306_096_CV_2_15v_x30_BSE"
6371,"bryozoa_lab_images/096_CV_2_15v_x30_BSE.jpg","575_986_235_362",575,986,235,362,1173,708,1072,878,1140,588,1191,645,1135,607,1070,734,1116,745,1151,771,1024,736,1010,852,1006,795,1122,829,1039,869,1012,766,1005,825,1140,802,1102,853,1075,620,1173,653,1042,672,1041,726,1144,751,1067,601,"096_CV_2_15v_x30_BSE","096CV","96","NKBS","575_986_235_362_096_CV_2_15v_x30_BSE"
6372,"bryozoa_lab_images/096_CV_2_15v_x30_BSE.jpg","148_88_206_297",148,88,206,297,245,258,237,408,166,170,235,192,169,189,180,313,224,304,255,317,142,336,179,415,154,379,255,366,207,413,148,362,164,400,259,344,249,388,130,224,222,212,126,281,150,318,244,300,115,211,"096_CV_2_15v_x30_BSE","096CV","96","NKBS","148_88_206_297_096_CV_2_15v_x30_BSE"
6373,"bryozoa_lab_images/656_CV_1_15v_x30_BSE.jpg","17_1090_405_647",17,1090,405,647,1418,217,1339,545,1282,21,1418,84,1280,58,1229,312,1337,308,1415,335,1170,344,1232,534,1188,442,1394,443,1285,551,1178,397,1206,488,1413,393,1373,494,1183,121,1387,115,1153,226,1182,310,1395,295,1151,89,"656_CV_1_15v_x30_BSE","656CV","656","Tewkesbury","17_1090_405_647_656_CV_1_15v_x30_BSE"
6374,"bryozoa_lab_images/656_CV_1_15v_x30_BSE.jpg","568_1041_465_728",568,1041,465,728,1373,795,1358,1135,1229,594,1370,662,1233,636,1178,895,1301,886,1386,904,1112,925,1172,1124,1125,1030,1405,1019,1266,1120,1115,983,1145,1085,1403,963,1393,1078,1139,698,1335,694,1103,809,1129,890,1354,868,1108,666,"656_CV_1_15v_x30_BSE","656CV","656","Tewkesbury","568_1041_465_728_656_CV_1_15v_x30_BSE"
6375,"bryozoa_lab_images/656_CV_1_15v_x30_BSE.jpg","348_1384_413_768",348,1384,413,768,1737,587,1647,965,1613,370,1749,452,1611,408,1544,661,1662,666,1728,706,1453,677,1529,952,1469,818,1697,835,1587,973,1453,755,1495,886,1718,772,1676,901,1497,459,1714,481,1463,563,1479,645,1714,662,1475,424,"656_CV_1_15v_x30_BSE","656CV","656","Tewkesbury","348_1384_413_768_656_CV_1_15v_x30_BSE"
6376,"bryozoa_lab_images/664_CV_2_10v_x30_BSE.jpg","738_1429_465_655",738,1429,465,655,1835,949,1723,1262,1709,751,1851,836,1710,793,1631,1032,1749,1025,1821,1066,1529,1051,1564,1234,1522,1139,1783,1168,1641,1246,1517,1099,1536,1187,1807,1122,1761,1215,1598,842,1812,860,1546,950,1566,1032,1809,1021,1563,804,"664_CV_2_10v_x30_BSE","664CV","664","Tewkesbury","738_1429_465_655_664_CV_2_10v_x30_BSE"
6377,"bryozoa_lab_images/664_CV_2_10v_x30_BSE.jpg","521_1037_513_691",521,1037,513,691,1413,748,1336,1079,1282,557,1416,618,1284,592,1238,824,1340,824,1421,866,1138,852,1183,1092,1129,974,1400,979,1260,1089,1126,914,1146,1036,1417,928,1377,1032,1181,644,1382,646,1144,749,1168,823,1394,823,1149,612,"664_CV_2_10v_x30_BSE","664CV","664","Tewkesbury","521_1037_513_691_664_CV_2_10v_x30_BSE"
6378,"bryozoa_lab_images/664_CV_2_10v_x30_BSE.jpg","358_686_431_711",358,686,431,711,1046,598,921,884,977,377,1084,473,966,411,869,637,952,668,1009,732,789,653,796,860,774,754,981,817,858,876,780,707,777,807,998,778,959,857,852,436,1044,490,806,522,811,620,1002,685,833,399,"664_CV_2_10v_x30_BSE","664CV","664","Tewkesbury","358_686_431_711_664_CV_2_10v_x30_BSE"
6379,"bryozoa_lab_images/664_CV_2_10v_x30_BSE.jpg","218_1408_377_583",218,1408,377,583,1725,447,1644,708,1647,250,1748,325,1643,287,1545,503,1620,505,1694,545,1496,519,1533,709,1497,613,1685,630,1588,714,1494,567,1508,661,1694,590,1671,672,1548,321,1717,347,1501,421,1509,496,1681,510,1524,284,"664_CV_2_10v_x30_BSE","664CV","664","Tewkesbury","218_1408_377_583_664_CV_2_10v_x30_BSE"
6380,"bryozoa_lab_images/044_CV_1_15v_x30_BSE.jpg","739_721_332_526",739,721,332,526,1004,911,958,1226,866,755,992,793,872,787,852,1018,933,1002,999,1010,787,1047,874,1240,826,1151,983,1113,916,1249,803,1104,849,1195,997,1063,974,1167,786,838,968,819,769,938,804,1017,980,984,758,818,"044_CV_1_15v_x30_BSE","044CV","44","NKBS","739_721_332_526_044_CV_1_15v_x30_BSE"
6381,"bryozoa_lab_images/044_CV_1_15v_x30_BSE.jpg","472_1001_393_503",472,1001,393,503,1318,655,1245,917,1192,480,1310,531,1192,507,1169,756,1264,747,1316,765,1067,768,1100,916,1068,850,1287,841,1171,911,1060,810,1080,888,1306,804,1271,878,1105,563,1279,558,1080,674,1109,756,1305,731,1080,541,"044_CV_1_15v_x30_BSE","044CV","44","NKBS","472_1001_393_503_044_CV_1_15v_x30_BSE"
6382,"bryozoa_lab_images/044_CV_1_15v_x30_BSE.jpg","643_1254_468_535",643,1254,468,535,1631,898,1528,1130,1531,691,1641,763,1525,721,1446,953,1552,963,1615,998,1355,956,1354,1110,1334,1037,1580,1064,1440,1114,1337,996,1337,1076,1600,1031,1558,1097,1424,757,1607,785,1378,858,1396,945,1600,958,1402,729,"044_CV_1_15v_x30_BSE","044CV","44","NKBS","643_1254_468_535_044_CV_1_15v_x30_BSE"
6383,"bryozoa_lab_images/044_CV_1_15v_x30_BSE.jpg","1153_221_381_618",1153,221,381,618,503,1337,485,1661,354,1203,467,1218,363,1232,362,1471,458,1448,521,1463,304,1512,371,1686,322,1594,521,1564,422,1676,306,1560,342,1641,532,1514,501,1595,291,1288,447,1256,280,1381,326,1476,491,1424,265,1270,"044_CV_1_15v_x30_BSE","044CV","44","NKBS","1153_221_381_618_044_CV_1_15v_x30_BSE"
6384,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","252_689_208_306",252,689,208,306,861,374,821,531,804,263,865,300,804,282,766,406,817,414,858,432,721,408,744,530,722,470,850,484,783,529,718,440,731,501,856,460,839,508,748,299,848,312,726,351,735,402,849,414,734,283,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","252_689_208_306_104_CV_1_15v_x30_BSE"
6385,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","278_1006_228_285",278,1006,228,285,1200,397,1123,527,1172,287,1221,334,1164,306,1096,411,1143,428,1171,455,1056,413,1068,527,1050,469,1149,494,1095,533,1048,441,1056,498,1160,475,1137,510,1108,314,1201,344,1075,358,1075,405,1172,435,1096,294,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","278_1006_228_285_104_CV_1_15v_x30_BSE"
6386,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","162_362_210_268",162,362,210,268,531,252,506,411,445,165,516,186,450,183,451,312,498,303,540,312,407,330,452,406,424,375,536,361,476,410,415,355,434,393,543,337,524,386,405,212,503,202,394,272,419,314,526,294,390,200,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","162_362_210_268_104_CV_1_15v_x30_BSE"
6387,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","131_877_222_305",131,877,222,305,1066,264,989,414,1016,150,1076,196,1012,169,952,287,1009,296,1052,318,906,291,921,411,903,350,1025,368,953,417,901,322,908,382,1042,344,1008,391,945,185,1059,208,918,233,923,282,1045,300,935,166,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","131_877_222_305_104_CV_1_15v_x30_BSE"
6388,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","385_125_222_285",385,125,222,285,290,469,336,618,172,416,253,409,183,434,233,556,281,530,320,522,194,588,277,660,232,636,325,565,307,639,211,616,254,650,323,544,331,591,153,478,244,432,167,535,204,572,307,511,133,473,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","385_125_222_285_104_CV_1_15v_x30_BSE"
6389,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","523_999_231_291",523,999,231,291,1190,671,1113,811,1156,553,1208,606,1151,574,1074,681,1138,700,1178,728,1027,681,1025,803,1005,740,1157,775,1067,806,1009,708,1011,773,1170,753,1139,794,1084,581,1187,616,1051,627,1048,674,1170,708,1074,560,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","523_999_231_291_104_CV_1_15v_x30_BSE"
6390,"bryozoa_lab_images/104_CV_1_15v_x30_BSE.jpg","129_183_220_334",129,183,220,334,342,241,386,389,238,179,318,179,246,197,284,322,325,302,361,295,239,345,328,437,273,403,379,339,358,419,252,380,300,424,372,317,384,366,209,239,308,200,219,297,255,335,347,288,193,232,"104_CV_1_15v_x30_BSE","104CV","104","NKBS","129_183_220_334_104_CV_1_15v_x30_BSE"
6391,"bryozoa_lab_images/054_CV_2_15v_x30_BSE.jpg","455_787_431_516",455,787,431,516,1138,643,1100,914,988,484,1137,535,990,513,949,742,1071,737,1132,771,874,775,950,940,890,860,1115,844,1030,930,877,821,914,902,1123,814,1113,882,883,563,1105,560,862,657,894,752,1122,731,853,539,"054_CV_2_15v_x30_BSE","054CV","54","NKBS","455_787_431_516_054_CV_2_15v_x30_BSE"
6392,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","1064_1112_450_709",1064,1112,450,709,1493,1337,1393,1633,1391,1102,1514,1204,1382,1153,1281,1370,1385,1391,1482,1444,1183,1379,1236,1621,1186,1497,1459,1551,1315,1627,1178,1440,1204,1557,1476,1500,1434,1595,1260,1182,1476,1231,1208,1270,1214,1358,1461,1409,1235,1133,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","1064_1112_450_709_625_CC_1_10v_x30_BSE"
6393,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","1008_359_429_626",1008,359,429,626,709,1248,666,1549,564,1048,704,1119,564,1093,514,1313,632,1319,723,1349,446,1341,529,1535,475,1442,707,1454,598,1548,458,1395,498,1487,719,1405,692,1501,467,1139,671,1156,436,1233,460,1313,697,1297,434,1101,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","1008_359_429_626_625_CC_1_10v_x30_BSE"
6394,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","405_382_465_728",405,382,465,728,731,662,680,1002,582,445,729,533,586,489,525,758,652,754,759,800,462,793,507,985,471,891,738,904,593,993,464,845,483,941,756,857,716,952,482,555,699,563,457,666,476,762,723,758,449,524,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","405_382_465_728_625_CC_1_10v_x30_BSE"
6395,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","494_1163_461_685",494,1163,461,685,1550,751,1458,1063,1447,511,1572,610,1441,557,1329,817,1455,834,1545,879,1249,835,1267,1054,1224,948,1516,977,1363,1051,1228,892,1238,1009,1536,930,1496,1024,1325,599,1533,639,1273,717,1285,807,1519,835,1297,560,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","494_1163_461_685_625_CC_1_10v_x30_BSE"
6396,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","822_1541_458_705",822,1541,458,705,1881,1063,1814,1411,1766,855,1897,932,1764,892,1676,1153,1787,1162,1886,1201,1617,1178,1661,1390,1631,1284,1870,1315,1738,1404,1624,1237,1642,1339,1885,1261,1850,1367,1651,952,1861,961,1614,1050,1633,1150,1854,1160,1620,917,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","822_1541_458_705_625_CC_1_10v_x30_BSE"
6397,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","247_1543_384_652",247,1543,384,652,1819,442,1828,795,1669,257,1799,307,1678,297,1712,557,1759,542,1834,561,1644,595,1700,808,1650,705,1852,677,1764,803,1643,655,1669,763,1852,619,1847,731,1609,352,1778,339,1608,469,1667,567,1804,530,1579,324,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","247_1543_384_652_625_CC_1_10v_x30_BSE"
6398,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","777_761_432_692",777,761,432,692,1113,1026,1003,1337,1025,801,1138,902,1014,835,895,1061,1008,1090,1096,1145,820,1070,860,1316,819,1188,1069,1254,931,1335,816,1131,832,1252,1086,1204,1043,1300,892,867,1102,922,839,958,846,1045,1080,1101,874,829,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","777_761_432_692_625_CC_1_10v_x30_BSE"
6399,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","616_1894_388_681",616,1894,388,681,2157,824,2183,1211,2027,626,2155,689,2033,668,1998,937,2085,926,2185,944,1953,970,2051,1222,1991,1097,2206,1079,2119,1220,1971,1041,2015,1160,2204,1016,2202,1144,1951,739,2128,721,1934,850,1959,935,2142,916,1920,704,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","616_1894_388_681_625_CC_1_10v_x30_BSE"
6400,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","47_648_388_764",47,648,388,764,979,329,914,721,858,102,985,185,861,147,811,421,923,418,968,479,771,466,840,706,796,586,952,600,877,741,785,534,814,646,963,545,937,660,769,209,956,216,748,324,772,420,964,421,737,173,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","47_648_388_764_625_CC_1_10v_x30_BSE"
6401,"bryozoa_lab_images/625_CC_1_10v_x30_BSE.jpg","440_2112_398_660",440,2112,398,660,2347,619,2401,999,2226,430,2326,476,2236,468,2241,729,2305,715,2377,724,2216,768,2315,990,2249,879,2420,855,2360,1004,2231,827,2280,939,2409,787,2417,927,2188,528,2311,504,2185,651,2216,735,2339,702,2160,499,"625_CC_1_10v_x30_BSE","625CC","625","Tewkesbury","440_2112_398_660_625_CC_1_10v_x30_BSE"
6402,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","500_1963_376_688",500,1963,376,688,2263,728,2191,1120,2154,506,2276,585,2154,549,2078,808,2198,810,2258,849,2028,836,2083,1122,2036,977,2228,984,2139,1140,2026,912,2054,1054,2250,918,2212,1049,2056,599,2245,615,2026,720,2044,803,2241,808,2029,562,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","500_1963_376_688_103_CV_1_10v_x30_BSE"
6403,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","75_1674_371_719",75,1674,371,719,1982,278,1940,681,1861,68,1978,144,1862,110,1844,363,1915,365,1985,402,1777,388,1824,669,1779,527,1982,539,1879,686,1772,458,1798,603,1991,471,1967,608,1784,147,1954,170,1767,249,1804,358,1961,358,1760,111,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","75_1674_371_719_103_CV_1_10v_x30_BSE"
6404,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","316_1345_410_662",316,1345,410,662,1656,512,1622,871,1527,313,1653,374,1529,354,1474,601,1589,597,1681,618,1408,636,1487,878,1429,765,1672,749,1554,886,1411,701,1452,824,1687,685,1654,809,1436,408,1627,406,1413,520,1433,605,1641,592,1409,380,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","316_1345_410_662_103_CV_1_10v_x30_BSE"
6405,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","258_614_419_694",258,614,419,694,951,467,917,809,827,278,953,345,829,317,779,554,888,550,955,589,696,584,752,823,692,708,952,700,835,810,685,646,714,774,959,647,941,755,729,375,923,375,703,477,724,558,932,541,702,343,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","258_614_419_694_103_CV_1_10v_x30_BSE"
6406,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","854_654_394_616",854,654,394,616,970,1046,929,1375,837,860,962,917,838,890,791,1118,901,1120,988,1154,728,1136,796,1353,746,1244,978,1263,862,1364,730,1192,766,1298,993,1211,961,1313,745,941,935,941,720,1041,750,1118,952,1121,722,915,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","854_654_394_616_103_CV_1_10v_x30_BSE"
6407,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","1025_322_465_582",1025,322,465,582,659,1251,650,1539,498,1046,645,1116,501,1087,467,1346,582,1345,668,1364,406,1366,498,1539,443,1456,677,1452,572,1538,424,1419,464,1499,679,1407,669,1495,407,1139,614,1142,380,1252,427,1345,639,1333,375,1110,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","1025_322_465_582_103_CV_1_10v_x30_BSE"
6408,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","541_216_466_541",541,216,466,541,582,717,607,1034,422,539,559,588,430,576,406,807,528,796,614,824,330,841,388,1048,320,943,646,925,500,1032,315,893,346,1002,637,874,635,977,347,629,530,617,325,738,359,814,572,786,313,603,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","541_216_466_541_103_CV_1_10v_x30_BSE"
6409,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","593_980_428_598",593,980,428,598,1330,790,1270,1148,1198,584,1336,663,1200,624,1112,877,1246,884,1328,931,1041,896,1119,1159,1055,1033,1309,1039,1196,1158,1038,966,1083,1096,1324,988,1293,1093,1089,673,1300,688,1051,779,1070,872,1306,888,1060,641,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","593_980_428_598_103_CV_1_10v_x30_BSE"
6410,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","715_1641_387_669",715,1641,387,669,1966,926,1885,1345,1846,701,1973,780,1847,750,1781,1015,1886,1012,1971,1035,1714,1036,1752,1285,1724,1153,1960,1190,1814,1316,1716,1099,1733,1219,1977,1112,1930,1261,1747,803,1940,809,1714,916,1734,1009,1937,1001,1723,765,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","715_1641_387_669_103_CV_1_10v_x30_BSE"
6411,"bryozoa_lab_images/103_CV_1_10v_x30_BSE.jpg","915_1328_412_625",915,1328,412,625,1642,1117,1600,1427,1517,924,1646,992,1517,967,1444,1192,1570,1201,1647,1235,1373,1217,1442,1418,1385,1320,1649,1334,1523,1423,1371,1271,1410,1376,1655,1285,1632,1380,1415,1011,1612,1021,1381,1114,1400,1193,1617,1203,1388,978,"103_CV_1_10v_x30_BSE","103CV","103","NKBS","915_1328_412_625_103_CV_1_10v_x30_BSE"
6412,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","443_585_205_312",443,585,205,312,729,518,734,695,638,444,710,453,645,465,656,586,709,567,741,574,636,611,690,710,658,662,747,631,712,713,644,639,673,688,748,603,742,661,612,499,697,473,613,555,642,584,724,552,595,489,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","443_585_205_312_280_CV_1_10kv_x30_BSE"
6413,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","160_573_214_302",160,573,214,302,726,259,720,430,673,182,725,208,674,204,655,296,696,292,726,316,636,316,673,441,644,383,731,371,697,444,637,351,655,414,729,344,729,401,641,220,713,222,630,258,644,296,718,290,629,207,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","160_573_214_302_280_CV_1_10kv_x30_BSE"
6414,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","289_410_190_289",289,410,190,289,549,365,549,515,466,298,531,305,472,319,484,422,536,403,564,413,461,454,508,551,479,509,564,461,528,545,467,484,491,534,567,439,557,486,444,350,520,325,446,401,466,430,553,393,426,341,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","289_410_190_289_280_CV_1_10kv_x30_BSE"
6415,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","421_277_192_305",421,277,192,305,403,493,416,632,330,429,388,433,334,451,342,544,388,527,414,541,319,575,362,655,328,622,424,587,390,649,319,599,342,644,421,567,424,611,302,483,379,453,302,533,328,553,401,522,289,470,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","421_277_192_305_280_CV_1_10kv_x30_BSE"
6416,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","56_749_231_302",56,749,231,302,937,173,895,318,895,65,952,112,891,89,839,196,904,209,928,238,799,205,822,309,796,258,919,280,858,315,792,232,805,285,928,261,911,298,839,102,930,124,814,145,821,191,919,212,825,82,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","56_749_231_302_280_CV_1_10kv_x30_BSE"
6417,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","171_222_206_291",171,222,206,291,376,265,365,403,296,188,355,209,303,207,308,321,362,305,388,320,274,339,297,415,270,383,389,361,330,409,267,362,280,404,392,341,380,381,269,238,345,224,267,290,288,327,376,301,256,228,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","171_222_206_291_280_CV_1_10kv_x30_BSE"
6418,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","333_744_192_312",333,744,192,312,890,430,854,588,848,331,902,372,846,356,805,454,857,462,883,486,784,473,805,577,790,521,878,539,828,587,785,499,796,547,885,516,868,562,803,375,884,384,784,419,790,452,872,464,789,356,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","333_744_192_312_280_CV_1_10kv_x30_BSE"
6419,"bryozoa_lab_images/280_CV_1_10kv_x30_BSE.jpg","17_369_254_292",17,369,254,292,554,115,536,270,486,22,549,48,487,38,468,165,519,162,557,174,420,170,457,271,426,222,557,223,495,271,419,199,437,248,560,199,549,245,441,60,534,62,424,119,437,158,544,155,426,47,"280_CV_1_10kv_x30_BSE","280CV","280","NKBS","17_369_254_292_280_CV_1_10kv_x30_BSE"
6420,"bryozoa_lab_images/826_CV_1_10v_x30_BSE.jpg","887_655_576_722",887,655,576,722,1095,1122,1069,1438,913,896,1082,959,921,951,872,1235,1029,1228,1125,1252,783,1268,812,1457,760,1365,1126,1348,943,1437,762,1317,774,1415,1136,1301,1108,1391,808,1011,1045,991,784,1131,828,1236,1074,1218,770,979,"826_CV_1_10v_x30_BSE","826CV","826","Tainui","887_655_576_722_826_CV_1_10v_x30_BSE"
6421,"bryozoa_lab_images/826_CV_1_10v_x30_BSE.jpg","455_1496_492_807",455,1496,492,807,1928,747,1734,1109,1836,450,1971,570,1825,495,1684,793,1812,822,1889,886,1581,803,1603,1101,1572,952,1821,1001,1664,1119,1571,881,1581,1024,1860,949,1783,1057,1684,528,1926,594,1613,658,1613,770,1879,832,1660,483,"826_CV_1_10v_x30_BSE","826CV","826","Tainui","455_1496_492_807_826_CV_1_10v_x30_BSE"
6422,"bryozoa_lab_images/826_CV_1_10v_x30_BSE.jpg","486_1083_445_785",486,1083,445,785,1438,724,1406,1088,1296,486,1444,566,1301,543,1232,824,1377,811,1438,860,1167,864,1266,1131,1181,1006,1432,980,1338,1120,1162,943,1216,1070,1439,926,1425,1033,1201,611,1408,600,1173,728,1197,833,1414,809,1162,574,"826_CV_1_10v_x30_BSE","826CV","826","Tainui","486_1083_445_785_826_CV_1_10v_x30_BSE"
6423,"bryozoa_lab_images/826_CV_1_10v_x30_BSE.jpg","247_594_537_721",247,594,537,721,993,469,968,835,798,235,970,296,807,274,784,598,913,584,1021,610,689,634,798,861,721,763,1014,729,882,850,698,706,751,813,1028,674,997,782,697,350,940,327,671,492,720,606,977,569,658,318,"826_CV_1_10v_x30_BSE","826CV","826","Tainui","247_594_537_721_826_CV_1_10v_x30_BSE"
6424,"bryozoa_lab_images/826_CV_1_10v_x30_BSE.jpg","606_211_531_728",606,211,531,728,625,845,587,1200,427,599,610,672,433,644,403,958,556,946,645,987,294,1000,390,1227,306,1129,640,1095,487,1210,290,1070,338,1182,651,1042,626,1149,311,721,568,705,286,859,327,964,611,938,270,691,"826_CV_1_10v_x30_BSE","826CV","826","Tainui","606_211_531_728_826_CV_1_10v_x30_BSE"
6425,"bryozoa_lab_images/1108_CV_1_10v_x30_BSE.jpg","66_1677_441_563",66,1677,441,563,2047,277,1948,545,1947,70,2067,149,1944,100,1838,332,1970,350,2020,395,1768,342,1811,542,1759,445,1996,478,1878,544,1755,395,1779,495,2009,440,1977,516,1833,132,2035,166,1786,234,1806,328,2013,355,1811,102,"1108_CV_1_10v_x30_BSE","1108CV","1108","Tewkesbury","66_1677_441_563_1108_CV_1_10v_x30_BSE"
6426,"bryozoa_lab_images/1108_CV_1_10v_x30_BSE.jpg","88_1003_402_638",88,1003,402,638,1326,299,1278,609,1193,95,1323,161,1195,135,1135,378,1259,375,1331,410,1074,406,1149,610,1084,511,1327,516,1212,612,1071,462,1109,564,1335,466,1311,565,1103,183,1293,190,1072,297,1105,378,1306,370,1077,147,"1108_CV_1_10v_x30_BSE","1108CV","1108","Tewkesbury","88_1003_402_638_1108_CV_1_10v_x30_BSE"
6427,"bryozoa_lab_images/1108_CV_1_10v_x30_BSE.jpg","303_697_382_659",303,697,382,659,975,507,961,867,825,308,956,362,830,351,795,575,941,574,1006,614,762,627,839,852,787,752,1009,745,899,862,772,692,809,807,1018,685,993,805,752,414,930,398,743,519,773,579,970,566,726,385,"1108_CV_1_10v_x30_BSE","1108CV","1108","Tewkesbury","303_697_382_659_1108_CV_1_10v_x30_BSE"
6428,"bryozoa_lab_images/1108_CV_1_10v_x30_BSE.jpg","859_643_379_612",859,643,379,612,952,1082,887,1392,822,886,942,942,826,926,782,1152,906,1149,962,1187,714,1179,768,1393,715,1296,943,1292,825,1402,705,1243,736,1351,958,1242,919,1339,743,973,913,973,724,1074,750,1155,936,1147,717,944,"1108_CV_1_10v_x30_BSE","1108CV","1108","Tewkesbury","859_643_379_612_1108_CV_1_10v_x30_BSE"
